X,Y,ux,uy,sigma_xx,sigma_yy,sigma_xy,magnitude
11.424242,0.8080808,4.984252e-05,-0.00041104108,-10.620515,-21.556757,0.3293571,0.000414052
11.424242,0.8484849,5.060248e-05,-0.00042331405,-10.366294,-20.821396,0.32169473,0.0004263278
11.424242,0.8888889,5.1353127e-05,-0.00043512508,-10.111336,-20.087051,0.31465635,0.00043814493
11.424242,0.9292929,5.2092597e-05,-0.00044648536,-9.855631,-19.353697,0.30820188,0.00044951396
11.424242,0.969697,5.2822754e-05,-0.00045737624,-9.599151,-18.621323,0.302264,0.00046041643
11.424242,1.010101,5.3567812e-05,-0.00046781823,-9.34184,-17.889864,0.2967336,0.00047087515
11.424242,1.050505,5.429238e-05,-0.00047780015,-9.083672,-17.15923,0.2914667,0.00048087485
11.424242,1.0909091,5.500391e-05,-0.00048733503,-8.824579,-16.429296,0.28627765,0.0004904292
11.424242,1.1313131,5.5709854e-05,-0.0004964061,-8.5645,-15.699883,0.28094992,0.0004995224
11.424242,1.1717172,5.641207e-05,-0.000505019,-8.303343,-14.9708,0.2752472,0.0005081599
11.424242,1.2121212,5.7104975e-05,-0.0005131904,-8.041052,-14.241881,0.26889154,0.0005163578
11.424242,1.2525252,5.7786703e-05,-0.0005209055,-7.7775316,-13.512933,0.2616252,0.00052410096
11.424242,1.2929293,5.8470294e-05,-0.00052817166,-7.512711,-12.783805,0.25318104,0.0005313982
11.424242,1.3333334,5.9118494e-05,-0.00053498335,-7.246525,-12.054434,0.24334492,0.0005382399
11.424242,1.3737373,5.974993e-05,-0.00054134615,-6.9789324,-11.324876,0.2319507,0.00054463354
11.424242,1.4141414,6.036833e-05,-0.00054724887,-6.7098775,-10.595302,0.21892324,0.0005505685
11.424242,1.4545455,6.096065e-05,-0.0005527176,-6.4393163,-9.866057,0.2043007,0.0005560692
11.424242,1.4949495,6.1519444e-05,-0.0005577337,-6.167142,-9.137621,0.18827096,0.0005611163
11.424242,1.5353535,6.204657e-05,-0.0005623009,-5.8931174,-8.410542,0.17118469,0.0005657138
11.424242,1.5757576,6.253272e-05,-0.00056643784,-5.616733,-7.6852894,0.15353586,0.0005698791
11.424242,1.6161616,6.2992796e-05,-0.0005701333,-5.3370357,-6.962087,0.13596004,0.00057360274
11.424242,1.6565657,6.342493e-05,-0.0005733948,-5.05234,-6.2405553,0.119175635,0.000576892
11.424242,1.6969697,6.38254e-05,-0.00057624653,-4.7599926,-5.519518,0.1038525,0.0005797704
11.424242,1.7373737,6.420165e-05,-0.00057866797,-4.456091,-4.7967544,0.09047962,0.0005822186
11.424242,1.7777778,6.4555556e-05,-0.0005806722,-4.1355433,-4.069231,0.07917884,0.0005842496
11.424242,1.8181819,6.488152e-05,-0.000582248,-3.7926283,-3.3340287,0.069517136,0.0005858518
11.424242,1.8585858,6.520003e-05,-0.0005834084,-3.4224055,-2.5900545,0.060378563,0.0005870404
11.424242,1.8989899,6.550737e-05,-0.00058411434,-3.0230818,-1.8403672,0.050071202,0.0005877761
11.424242,1.939394,6.5801665e-05,-0.0005843472,-2.5986552,-1.0938241,0.036578074,0.0005880404
11.424242,1.979798,6.6047534e-05,-0.0005840566,-2.1599762,-0.36376935,0.018089231,0.0005877792
11.555555,0.04040404,3.242679e-05,-8.922629e-05,-15.339055,-35.68059,0.42567924,9.493592e-05
11.555555,0.08080808,3.3255666e-05,-0.000110389665,-15.093549,-34.932545,0.42547035,0.000115290146
11.555555,0.121212125,3.4097582e-05,-0.00013108738,-14.847411,-34.184723,0.42403668,0.00013544942
11.555555,0.16161616,3.4928322e-05,-0.00015131198,-14.600736,-33.43728,0.42139548,0.00015529103
11.555555,0.2020202,3.575161e-05,-0.00017106533,-14.35358,-32.69031,0.4175987,0.00017476134
11.555555,0.24242425,3.6563724e-05,-0.00019033998,-14.10601,-31.943974,0.41271463,0.00019382006
11.555555,0.28282827,3.737025e-05,-0.00020914897,-13.858032,-31.198248,0.4068355,0.00021246135
11.555555,0.32323232,3.81656e-05,-0.00022749603,-13.6096735,-30.453218,0.40007764,0.00023067521
11.555555,0.36363637,3.8944185e-05,-0.00024536066,-13.360928,-29.708874,0.39257392,0.00024843207
11.555555,0.4040404,3.9719045e-05,-0.00026276708,-13.111781,-28.965221,0.38444763,0.00026575202
11.555555,0.44444445,4.046783e-05,-0.00027970038,-12.862214,-28.222263,0.37585288,0.00028261272
11.555555,0.4848485,4.1197985e-05,-0.00029616058,-12.612218,-27.480003,0.36693728,0.00029901232
11.555555,0.5252525,4.1928142e-05,-0.00031216256,-12.36175,-26.738413,0.35784757,0.00031496576
11.555555,0.56565654,4.2643398e-05,-0.00032770075,-12.110793,-25.99749,0.3487327,0.00033046366
11.555555,0.6060606,4.33214e-05,-0.00034276396,-11.859307,-25.257236,0.33973342,0.0003454908
11.555555,0.64646465,4.400313e-05,-0.00035735965,-11.60728,-24.517685,0.33098337,0.0003600586
11.555555,0.68686867,4.4660643e-05,-0.00037150458,-11.354684,-23.778849,0.32259968,0.00037417942
11.555555,0.72727275,4.5308843e-05,-0.00038518012,-11.101504,-23.040768,0.31467733,0.0003878358
11.555555,0.7676768,4.594773e-05,-0.00039839745,-10.847709,-22.303444,0.30730647,0.0004010383
11.555555,0.8080808,4.6579167e-05,-0.0004111491,-10.5933075,-21.566954,0.30054498,0.00041377917
11.555555,0.8484849,4.718639e-05,-0.00042343326,-10.338271,-20.831316,0.29441318,0.00042605432
11.555555,0.8888889,4.7802925e-05,-0.00043526664,-10.082578,-20.096542,0.28891554,0.00043788375
11.555555,0.9292929,4.840456e-05,-0.0004466325,-9.826211,-19.362638,0.2840095,0.0004492478
11.555555,0.969697,4.900247e-05,-0.00045755133,-9.569148,-18.629585,0.27962753,0.00046016785
11.555555,1.010101,4.960224e-05,-0.00046800822,-9.3113575,-17.897343,0.2756512,0.00047062946
11.555555,1.050505,5.0181523e-05,-0.00047800317,-9.052781,-17.165813,0.27193725,0.00048063003
11.555555,1.0909091,5.078502e-05,-0.00048754923,-8.793372,-16.434887,0.26828873,0.0004901871
11.555555,1.1313131,5.136989e-05,-0.0004966352,-8.53307,-15.70444,0.26449245,0.0004992849
11.555555,1.1717172,5.1941723e-05,-0.0005052686,-8.271802,-14.974293,0.26029515,0.00050793134
11.555555,1.2121212,5.2513555e-05,-0.00051344186,-8.009493,-14.24429,0.25543094,0.00051612034
11.555555,1.2525252,5.308725e-05,-0.00052117184,-7.7460747,-13.514279,0.2496299,0.00052386866
11.555555,1.2929293,5.3638592e-05,-0.0005284436,-7.481469,-12.784161,0.24263756,0.0005311589
11.555555,1.3333334,5.4182485e-05,-0.0005352665,-7.215624,-12.053923,0.23422298,0.00053800177
11.555555,1.3737373,5.4705888e-05,-0.00054163113,-6.9485083,-11.323649,0.22423041,0.0005443868
11.555555,1.4141414,5.521439e-05,-0.0005475506,-6.68007,-10.593585,0.21258254,0.0005503275
11.555555,1.4545455,5.5691227e-05,-0.00055301934,-6.4102726,-9.864081,0.19932431,0.00055581646
11.555555,1.4949495,5.61513e-05,-0.00055805594,-6.1390157,-9.135672,0.18462871,0.00056087377
11.555555,1.5353535,5.657226e-05,-0.000562625,-5.866033,-8.40888,0.16883367,0.00056546205
11.555555,1.5757576,5.6957826e-05,-0.0005667694,-5.5908055,-7.6841674,0.15241286,0.0005696242
11.555555,1.6161616,5.732663e-05,-0.00057047233,-5.312333,-6.9616537,0.13597003,0.00057334546
11.555555,1.6565657,5.7661906e-05,-0.0005737506,-5.0288897,-6.240901,0.12016685,0.0005766408
11.555555,1.6969697,5.7958066e-05,-0.0005765967,-4.737746,-5.52053,0.105618596,0.0005795023
11.555555,1.7373737,5.8246776e-05,-0.0005790312,-4.434934,-4.798194,0.09276021,0.00058195344
11.555555,1.7777778,5.850382e-05,-0.0005810391,-4.1153307,-4.0707645,0.0816618,0.000583977
11.555555,1.8181819,5.8740377e-05,-0.00058263727,-3.773207,-3.3353376,0.071864255,0.0005855908
11.555555,1.8585858,5.8965757e-05,-0.0005837921,-3.4037218,-2.5910354,0.062310968,0.00058676244
11.555555,1.8989899,5.917251e-05,-0.0005845167,-3.005272,-1.8413582,0.051408164,0.0005875042
11.555555,1.939394,5.9364364e-05,-0.00058475323,-2.5820794,-1.0957239,0.03733248,0.00058775884
11.555555,1.979798,5.9511513e-05,-0.00058447197,-2.1452417,-0.3681048,0.018486448,0.00058749394
11.686869,0.04040404,3.230013e-05,-8.893013e-05,-15.344931,-35.67903,0.37152213,9.4614305e-05
11.686869,0.08080808,3.296137e-05,-0.000110100955,-15.097058,-34.931202,0.37287664,0.00011492899
11.686869,0.121212125,3.361702e-05,-0.00013079122,-14.848625,-34.183674,0.3729364,0.00013504238
11.686869,0.16161616,3.4274533e-05,-0.00015101768,-14.599761,-33.436684,0.37173414,0.00015485827
11.686869,0.2020202,3.4935772e-05,-0.00017076544,-14.350508,-32.690277,0.36932343,0.00017430245
11.686869,0.24242425,3.5585836e-05,-0.00019005127,-14.100905,-31.944561,0.36578706,0.00019335418
11.686869,0.28282827,3.6206096e-05,-0.00020885281,-13.850989,-31.19954,0.36122662,0.00021196787
11.686869,0.32323232,3.6852434e-05,-0.00022720918,-13.600757,-30.455242,0.35576117,0.00023017844
11.686869,0.36363637,3.7459657e-05,-0.000245085,-13.350227,-29.711689,0.3495284,0.0002479312
11.686869,0.4040404,3.806874e-05,-0.0002624914,-13.099372,-28.968842,0.34266394,0.00026523758
11.686869,0.44444445,3.8655475e-05,-0.0002794303,-12.848159,-28.226654,0.33532292,0.00028209135
11.686869,0.4848485,3.923662e-05,-0.00029590167,-12.596586,-27.485136,0.32765675,0.00029849174
11.686869,0.5252525,3.9797276e-05,-0.00031190552,-12.344602,-26.744225,0.31981954,0.0003144342
11.686869,0.56565654,4.033558e-05,-0.00032745302,-12.092206,-26.00395,0.31196564,0.00032992792
11.686869,0.6060606,4.0879473e-05,-0.00034253486,-11.839347,-25.264246,0.30422848,0.00034496558
11.686869,0.64646465,4.1402876e-05,-0.0003571473,-11.58601,-24.525158,0.29675585,0.00035953915
11.686869,0.68686867,4.191138e-05,-0.00037129968,-11.332164,-23.786648,0.2896617,0.00037365762
11.686869,0.72727275,4.2416155e-05,-0.000384992,-11.077804,-23.048765,0.2830467,0.00038732152
11.686869,0.7676768,4.290603e-05,-0.00039821863,-10.822904,-22.311544,0.27699986,0.00040052342
11.686869,0.8080808,4.3388456e-05,-0.00041098148,-10.567451,-21.574987,0.27157143,0.00041326543
11.686869,0.8484849,4.386343e-05,-0.00042328984,-10.311426,-20.839113,0.26678625,0.0004255564
11.686869,0.8888889,4.4323504e-05,-0.00043513067,-10.054827,-20.103968,0.2626475,0.00043738232
11.686869,0.9292929,4.4796616e-05,-0.00044651516,-9.797623,-19.369535,0.25911373,0.00044875665
11.686869,0.969697,4.5254827e-05,-0.00045744702,-9.539796,-18.635805,0.25611064,0.00045968007
11.686869,1.010101,4.5718625e-05,-0.0004679095,-9.281313,-17.902758,0.25351924,0.00047013775
11.686869,1.050505,4.61787e-05,-0.00047792122,-9.0221405,-17.170298,0.2511802,0.00048014702
11.686869,1.0909091,4.6640635e-05,-0.00048747845,-8.762217,-16.438341,0.24891627,0.0004897046
11.686869,1.1313131,4.7096983e-05,-0.0004965775,-8.501489,-15.7067585,0.24649169,0.0004988059
11.686869,1.1717172,4.7549605e-05,-0.00050522573,-8.239897,-14.975425,0.24365759,0.0005074584
11.686869,1.2121212,4.799664e-05,-0.00051340647,-7.9773555,-14.244206,0.2401497,0.0005156451
11.686869,1.2525252,4.846044e-05,-0.0005211476,-7.713816,-13.513012,0.23568907,0.0005233959
11.686869,1.2929293,4.888326e-05,-0.00052842125,-7.4492183,-12.781764,0.23003274,0.0005306775
11.686869,1.3333334,4.9317256e-05,-0.00053525344,-7.1835117,-12.050505,0.2229491,0.0005375206
11.686869,1.3737373,4.9732625e-05,-0.00054162927,-6.9166713,-11.319379,0.21428274,0.0005439077
11.686869,1.4141414,5.0120056e-05,-0.0005475618,-6.6486626,-10.588661,0.203959,0.0005498508
11.686869,1.4545455,5.0485134e-05,-0.00055303425,-6.379444,-9.858764,0.19202147,0.0005553338
11.686869,1.4949495,5.084835e-05,-0.0005580671,-6.1089144,-9.130226,0.17863931,0.00056037883
11.686869,1.5353535,5.117245e-05,-0.0005626455,-5.8368177,-8.403599,0.16413721,0.00056496775
11.686869,1.5757576,5.1463023e-05,-0.0005668029,-5.5625906,-7.6792803,0.14896837,0.0005691344
11.686869,1.6161616,5.1712617e-05,-0.0005705077,-5.2851996,-6.9573407,0.13370708,0.0005728466
11.686869,1.6565657,5.1956624e-05,-0.00057378784,-5.0028815,-6.2372255,0.11896455,0.00057613535
11.686869,1.6969697,5.2161515e-05,-0.0005766433,-4.71283,-5.517425,0.10530696,0.00057899766
11.686869,1.7373737,5.234778e-05,-0.00057907775,-4.4110403,-4.795479,0.093112275,0.000581439
11.686869,1.7777778,5.2500516e-05,-0.000581095,-4.0923514,-4.0681863,0.08240799,0.00058346184
11.686869,1.8181819,5.264394e-05,-0.00058269687,-3.7510633,-3.3327007,0.07273006,0.0005850701
11.686869,1.8585858,5.2776188e-05,-0.00058385544,-3.382442,-2.5883665,0.06305097,0.0005862359
11.686869,1.8989899,5.289726e-05,-0.0005845893,-2.985069,-1.8391521,0.05188383,0.0005869777
11.686869,1.939394,5.2979216e-05,-0.00058483146,-2.5634117,-1.0950221,0.03756387,0.00058722624
11.686869,1.979798,5.3036958e-05,-0.0005845614,-2.128765,-0.37048683,0.01867559,0.00058696244
11.818182,0.04040404,3.215857e-05,-8.843839e-05,-15.353602,-35.672012,0.32007158,9.410379e-05
11.818182,0.08080808,3.2650307e-05,-0.00010959804,-15.103295,-34.924667,0.3228748,0.00011435809
11.818182,0.121212125,3.313087e-05,-0.00013028644,-14.852529,-34.177765,0.32431245,0.00013443292
11.818182,0.16161616,3.3626333e-05,-0.00015050173,-14.6013975,-33.43147,0.3244284,0.00015421252
11.818182,0.2020202,3.4114346e-05,-0.00017025508,-14.349957,-32.685852,0.32328063,0.00017363923
11.818182,0.24242425,3.458932e-05,-0.00018952787,-14.098258,-31.940992,0.32097048,0.00019265834
11.818182,0.28282827,3.5071746e-05,-0.00020834059,-13.846321,-31.1969,0.31759796,0.00021127192
11.818182,0.32323232,3.5548583e-05,-0.00022668391,-13.594141,-30.453545,0.31329557,0.00022945435
11.818182,0.36363637,3.599748e-05,-0.0002445504,-13.34174,-29.710955,0.30819738,0.0002471856
11.818182,0.4040404,3.6446378e-05,-0.00026196614,-13.089069,-28.969053,0.3024554,0.0002644893
11.818182,0.44444445,3.687106e-05,-0.0002789162,-12.836133,-28.227842,0.29622602,0.0002813427
11.818182,0.4848485,3.730692e-05,-0.00029539503,-12.582878,-27.487207,0.28966302,0.00029774153
11.818182,0.5252525,3.770739e-05,-0.00031141378,-12.329296,-26.747162,0.2829276,0.00031368836
11.818182,0.56565654,3.809668e-05,-0.00032695383,-12.075365,-26.007668,0.27617282,0.00032916586
11.818182,0.6060606,3.84897e-05,-0.00034204684,-11.821021,-25.268661,0.26954767,0.00034420562
11.818182,0.64646465,3.8854778e-05,-0.00035667233,-11.566272,-24.530144,0.26318663,0.00035878245
11.818182,0.68686867,3.9219856e-05,-0.0003708303,-11.311075,-23.792114,0.25721776,0.00037289853
11.818182,0.72727275,3.9583072e-05,-0.00038453005,-11.055412,-23.054548,0.25173607,0.000386562
11.818182,0.7676768,3.992021e-05,-0.00039777346,-10.799285,-22.317503,0.24683431,0.0003997716
11.818182,0.8080808,4.0266663e-05,-0.0004105512,-10.542658,-21.580946,0.24256305,0.00041252113
11.818182,0.8484849,4.060194e-05,-0.0004228726,-10.285522,-20.844921,0.2389506,0.00042481732
11.818182,0.8888889,4.0922314e-05,-0.00043472275,-10.027877,-20.10946,0.23599645,0.0004366446
11.818182,0.9292929,4.1259453e-05,-0.00044612028,-9.769689,-19.374527,0.23365259,0.00044802416
11.818182,0.969697,4.1576102e-05,-0.0004570596,-9.510947,-18.64014,0.23184632,0.00045894666
11.818182,1.010101,4.1909516e-05,-0.00046754256,-9.251621,-17.906256,0.23045598,0.00046941714
11.818182,1.050505,4.224293e-05,-0.0004775636,-8.9916725,-17.17282,0.22932908,0.00047942824
11.818182,1.0909091,4.2578205e-05,-0.00048713014,-8.731058,-16.43975,0.22827661,0.00048898737
11.818182,1.1313131,4.2902306e-05,-0.00049624033,-8.469726,-15.706967,0.22705941,0.00049809145
11.818182,1.1717172,4.3241307e-05,-0.0005048942,-8.207618,-14.9743595,0.22544101,0.0005067425
11.818182,1.2121212,4.355982e-05,-0.0005130917,-7.944666,-14.2418165,0.22314474,0.0005149374
11.818182,1.2525252,4.3889508e-05,-0.0005208403,-7.6808248,-13.5093,0.21990259,0.0005226862
11.818182,1.2929293,4.4213608e-05,-0.00052812137,-7.416038,-12.776783,0.21546154,0.0005299689
11.818182,1.3333334,4.452467e-05,-0.000534961,-7.1502776,-12.044355,0.2096041,0.0005368107
11.818182,1.3737373,4.4826418e-05,-0.0005413424,-6.8835177,-11.312218,0.20217906,0.00054319523
11.818182,1.4141414,4.509464e-05,-0.00054727495,-6.615756,-10.580691,0.1931111,0.0005491297
11.818182,1.4545455,4.537031e-05,-0.0005527511,-6.3469477,-9.850249,0.18244226,0.00055461004
11.818182,1.4949495,4.561059e-05,-0.00055779144,-6.076977,-9.121417,0.17034338,0.0005596531
11.818182,1.5353535,4.582107e-05,-0.0005623754,-5.805586,-8.39476,0.157126,0.000564239
11.818182,1.5757576,4.6020374e-05,-0.0005665291,-5.532192,-7.670667,0.14322078,0.0005683952
11.818182,1.6161616,4.61787e-05,-0.0005702451,-5.255738,-6.949129,0.12917428,0.0005721118
11.818182,1.6565657,4.630536e-05,-0.0005735215,-4.9743996,-6.2294936,0.115558185,0.0005753878
11.818182,1.6969697,4.6424568e-05,-0.0005763769,-4.6853275,-5.510148,0.10288603,0.0005782435
11.818182,1.7373737,4.6506524e-05,-0.0005788207,-4.384472,-4.7885094,0.091496564,0.000580686
11.818182,1.7777778,4.656613e-05,-0.00058084726,-4.066667,-4.061374,0.081368156,0.00058271084
11.818182,1.8181819,4.6620145e-05,-0.0005824398,-3.7262478,-3.3259537,0.07203576,0.00058430264
11.818182,1.8585858,4.666671e-05,-0.0005836114,-3.3586159,-2.5819027,0.062507495,0.00058547425
11.818182,1.8989899,4.6676025e-05,-0.0005843472,-2.9625323,-1.8335747,0.051383365,0.00058620836
11.818182,1.939394,4.6662986e-05,-0.0005845912,-2.5426824,-1.0914989,0.037138656,0.00058645057
11.818182,1.979798,4.6620145e-05,-0.0005843248,-2.1105652,-0.37068245,0.018517219,0.00058618165
11.949495,0.04040404,3.1977892e-05,-8.773245e-05,-15.364173,-35.65988,0.27142155,9.337863e-05
11.949495,0.08080808,3.231503e-05,-0.00010888092,-15.111404,-34.9133,0.27554935,0.00011357516
11.949495,0.121212125,3.2635406e-05,-0.00012955628,-14.858259,-34.167282,0.27824143,0.00013360352
11.949495,0.16161616,3.2965094e-05,-0.00014976598,-14.604846,-33.42195,0.27955058,0.00015335105
11.949495,0.2020202,3.329292e-05,-0.00016951188,-14.351196,-32.67737,0.27954262,0.0001727504
11.949495,0.24242425,3.3618882e-05,-0.00018878095,-14.097355,-31.933558,0.27833152,0.00019175108
11.949495,0.28282827,3.393367e-05,-0.00020758621,-13.843361,-31.190588,0.27602056,0.00021034146
11.949495,0.32323232,3.424473e-05,-0.00022592954,-13.589194,-30.448372,0.27274728,0.00022851008
11.949495,0.36363637,3.454089e-05,-0.0002437979,-13.33486,-29.70692,0.26865536,0.0002462326
11.949495,0.4040404,3.484264e-05,-0.00026121922,-13.08035,-28.966167,0.2639,0.0002635327
11.949495,0.44444445,3.5122037e-05,-0.0002781581,-12.825618,-28.226048,0.25864074,0.00028036672
11.949495,0.4848485,3.5401434e-05,-0.00029464997,-12.570649,-27.486485,0.2530399,0.00029676905
11.949495,0.5252525,3.565289e-05,-0.00031066313,-12.315404,-26.747435,0.24725653,0.00031270226
11.949495,0.56565654,3.5896897e-05,-0.00032621808,-12.05986,-26.008846,0.24145281,0.0003281872
11.949495,0.6060606,3.613159e-05,-0.0003413111,-11.803985,-25.270678,0.23577864,0.00034321824
11.949495,0.64646465,3.6366284e-05,-0.0003559403,-11.547748,-24.532873,0.23037189,0.00035779327
11.949495,0.68686867,3.658235e-05,-0.00037011504,-11.29112,-23.795404,0.22536094,0.00037191855
11.949495,0.72727275,3.6802143e-05,-0.0003838241,-11.034096,-23.058289,0.22085023,0.00038558443
11.949495,0.7676768,3.699027e-05,-0.00039706938,-10.776648,-22.321493,0.21692364,0.00039878863
11.949495,0.8080808,3.719516e-05,-0.00040985644,-10.518753,-21.58503,0.21363398,0.00041154076
11.949495,0.8484849,3.7401915e-05,-0.0004221946,-10.26041,-20.848913,0.21101554,0.00042384808
11.949495,0.8888889,3.759004e-05,-0.0004340578,-10.001608,-20.113167,0.20906146,0.00043568242
11.949495,0.9292929,3.7783757e-05,-0.00044546276,-9.742325,-19.377762,0.2077329,0.00044706228
11.949495,0.969697,3.797002e-05,-0.00045641698,-9.482543,-18.642714,0.20694762,0.00045799365
11.949495,1.010101,3.81805e-05,-0.0004669018,-9.222241,-17.907988,0.20658925,0.0004684603
11.949495,1.050505,3.8379803e-05,-0.00047693588,-8.96138,-17.173542,0.2064991,0.00047847762
11.949495,1.0909091,3.8579106e-05,-0.00048651733,-8.699928,-16.439337,0.20648566,0.00048804452
11.949495,1.1313131,3.877282e-05,-0.000495635,-8.437833,-15.705261,0.2063191,0.00049714925
11.949495,1.1717172,3.8992614e-05,-0.0005042963,-8.175039,-14.971266,0.20575671,0.00050580146
11.949495,1.2121212,3.9204955e-05,-0.0005125068,-7.911511,-14.237301,0.20452538,0.00051400415
11.949495,1.2525252,3.941171e-05,-0.00052025355,-7.6471863,-13.503333,0.20236543,0.0005217442
11.949495,1.2929293,3.961101e-05,-0.00052754954,-7.382049,-12.769423,0.1990204,0.0005290345
11.949495,1.3333334,3.9810315e-05,-0.00053438917,-7.1160626,-12.03569,0.19428307,0.00053587
11.949495,1.3737373,3.9994717e-05,-0.0005407706,-6.8492184,-11.302376,0.18800336,0.00054224755
11.949495,1.4141414,4.016608e-05,-0.00054671057,-6.5815144,-10.569877,0.18011256,0.00054818403
11.949495,1.4545455,4.031509e-05,-0.0005521942,-6.312925,-9.838683,0.17065269,0.0005536639
11.949495,1.4949495,4.044734e-05,-0.0005572252,-6.0433483,-9.109391,0.15979764,0.0005586913
11.949495,1.5353535,4.0562823e-05,-0.00056182034,-5.772492,-8.382525,0.14783594,0.00056328275
11.949495,1.5757576,4.063733e-05,-0.0005659666,-5.4997706,-7.65846,0.13519983,0.00056742365
